id,tanggal,id_transaksi,id_pelanggan,produk,kode_produk,warna_produk,harga_produk,jumlah_pembelian,harga_pembelian,pendapatan
1,2020-08-29 00:00:00,9900,1980,kipas,SKU83503,kuningan,13.99,2,27.98,27.98
2,2020-05-01 00:00:00,12315,2463,kipas,SKU83503,kuningan,13.99,2,27.98,27.98
3,2020-12-12 00:00:00,9890,1978,kipas,SKU83503,putih,13.99,1,13.99,13.99
4,2020-02-16 00:00:00,46915,9383,kipas,SKU83503,hitam,13.99,1,13.99,13.99
5,2020-12-28 00:00:00,44700,8940,kipas,SKU83503,kuningan,13.99,2,27.98,27.98
6,2020-12-28 00:00:00,44700,8940,lampu,SKU95363,kuningan,45.99,5,160.965,229.95
7,2020-10-11 00:00:00,12560,2512,ranjang,SKU74796,cokelat,799.99,1,799.99,799.99
8,2020-06-29 00:00:00,9640,1928,sofa,SKU31871,abu-abu,1000,1,1000,1000
9,2020-11-10 00:00:00,22620,4524,sofa,SKU31871,abu-abu,1000,1,1000,1000
10,2020-02-05 00:00:00,49430,9886,sofa,SKU31871,abu-abu,1000,1,1000,1000
11,2020-04-28 00:00:00,49075,9815,sofa,SKU31871,biru,1000,1,1000,1000
12,2020-01-23 00:00:00,37855,7571,sofa,SKU31871,ungu,1000,1,1000,1000
13,2020-02-16 00:00:00,9900,1980,sofa,SKU31871,putih,1000,1,1000,1000
14,2020-10-12 00:00:00,1675,335,sofa,SKU31871,putih,1000,1,1000,1000
15,2020-07-08 00:00:00,23435,4687,sofa,SKU31871,cokelat,1000,1,1000,1000
16,2020-10-21 00:00:00,19105,3821,sofa,SKU31871,hitam,1000,1,1000,1000
17,2020-12-30 00:00:00,48035,9607,karpet,SKU19092,krem,89.85,3,269.55,269.55
18,2020-09-25 00:00:00,31615,6323,karpet,SKU19092,abu-abu,89.85,2,179.7,179.7
19,2020-08-11 00:00:00,31775,6355,karpet,SKU19092,abu-abu,89.85,1,89.85,89.85
20,2020-09-07 00:00:00,21870,4374,karpet,SKU19092,krem,89.85,3,269.55,269.55
21,2020-07-22 00:00:00,45400,9080,vas,SKU99037,hijau,9.99,2,19.98,19.98
22,2020-07-22 00:00:00,45400,9080,cermin,SKU97721,kuningan,199.95,1,199.95,199.95
23,2020-07-22 00:00:00,45400,9080,rak buku,SKU15757,cokelat,58.89,1,58.89,58.89
24,2020-04-29 00:00:00,26530,5306,meja,SKU40294,cokelat,169.95,1,169.95,169.95
25,2020-03-22 00:00:00,14080,2816,meja,SKU40294,cokelat,169.95,1,169.95,169.95
26,2020-06-04 00:00:00,6340,1268,meja,SKU40294,putih,169.95,1,169.95,169.95
27,2020-02-28 00:00:00,21485,4297,kursi,SKU99664,hitam,234.5,1,234.5,234.5
28,2020-06-06 00:00:00,24785,4957,,SKU77417,krem,399.95,1,399.95,399.95
29,2020-06-06 00:00:00,24785,4957,,SKU13351,abu-abu,299.99,1,299.99,299.99